RowID,Scores
45890,0.373563
45891,0.371717
45892,0.366319
45893,0.358613
45894,0.358912
45895,0.366513
45896,0.358221
45897,0.386004
45898,0.360651
45899,0.388059
45900,0.346695
45901,0.362887
45902,0.380727
45903,0.379962
45904,0.403770
45905,0.416177
45906,0.413798
45907,0.356606
45908,0.382285
45909,0.360973
45910,0.373185
45911,0.386686
45912,0.422280
45913,0.373702
45914,0.377354
45915,0.381222
45916,0.362540
45917,0.367351
45918,0.371062
45919,0.371469
45920,0.406598
45921,0.357755
45922,0.372656
45923,0.379488
45924,0.363068
45925,0.370019
45926,0.346948
45927,0.355255
45928,0.369461
45929,0.366164
45930,0.401288
45931,0.355174
45932,0.367381
45933,0.379697
45934,0.358122
45935,0.385523
45936,0.356033
45937,0.374295
45938,0.366197
45939,0.401890
45940,0.362104
45941,0.363817
45942,0.464153
45943,0.375896
45944,0.375894
45945,0.360062
45946,0.386633
45947,0.368584
45948,0.368528
45949,0.376894
45950,0.348834
45951,0.364044
45952,0.391932
45953,0.381141
45954,0.401640
45955,0.355890
45956,0.370613
45957,0.385090
45958,0.373208
45959,0.362677
45960,0.391965
45961,0.367753
45962,0.353961
45963,0.388911
45964,0.373848
45965,0.383879
45966,0.407413
45967,0.370691
45968,0.403395
45969,0.351913
45970,0.396102
45971,0.360149
45972,0.395762
45973,0.358849
45974,0.354016
45975,0.404167
45976,0.370542
45977,0.362309
45978,0.419366
45979,0.397402
45980,0.352582
45981,0.367327
45982,0.435695
45983,0.396034
45984,0.381221
45985,0.376756
45986,0.367839
45987,0.373708
45988,0.356365
45989,0.356284
45990,0.372200
45991,0.376042
45992,0.345315
45993,0.384434
45994,0.353428
45995,0.409607
45996,0.346760
45997,0.413036
45998,0.391305
45999,0.357608
46000,0.365188
46001,0.362256
46002,0.364149
46003,0.378421
46004,0.403285
46005,0.361845
46006,0.356100
46007,0.415505
46008,0.372596
46009,0.365856
46010,0.389581
46011,0.386315
46012,0.348346
46013,0.370793
46014,0.431057
46015,0.374591
46016,0.374356
46017,0.409760
46018,0.379046
46019,0.366075
46020,0.371716
46021,0.372348
46022,0.378406
46023,0.367999
46024,0.401332
46025,0.373108
46026,0.347952
46027,0.407748
46028,0.402718
46029,0.352139
46030,0.388832
46031,0.370141
46032,0.355340
46033,0.354409
46034,0.410690
46035,0.368068
46036,0.419276
46037,0.379227
46038,0.344528
46039,0.411794
46040,0.358817
46041,0.393725
46042,0.364053
46043,0.387706
46044,0.359180
46045,0.393918
46046,0.350239
46047,0.399571
46048,0.379247
46049,0.375386
46050,0.406640
46051,0.384146
46052,0.381546
46053,0.351917
46054,0.370195
46055,0.355303
46056,0.413310
46057,0.369930
46058,0.361922
46059,0.369675
46060,0.390563
46061,0.387808
46062,0.382717
46063,0.372191
46064,0.368226
46065,0.361074
46066,0.357455
46067,0.379836
46068,0.393396
46069,0.402434
46070,0.414175
46071,0.350295
46072,0.376069
46073,0.380606
46074,0.363565
46075,0.368566
46076,0.376717
46077,0.363088
46078,0.352890
46079,0.394258
46080,0.398816
46081,0.384053
46082,0.399745
46083,0.406695
46084,0.355567
46085,0.355292
46086,0.360402
46087,0.347874
46088,0.372452
46089,0.358926
46090,0.384535
46091,0.369051
46092,0.364005
46093,0.351697
46094,0.377268
46095,0.366198
46096,0.389399
46097,0.366548
46098,0.406187
46099,0.377866
46100,0.350442
46101,0.380434
46102,0.367622
46103,0.352244
46104,0.456290
46105,0.389337
46106,0.349785
46107,0.355878
46108,0.380895
46109,0.371197
46110,0.355670
46111,0.430130
46112,0.358444
46113,0.351337
46114,0.442187
46115,0.356306
46116,0.388850
46117,0.382051
46118,0.355713
46119,0.351711
46120,0.375592
46121,0.361929
46122,0.422426
46123,0.351758
46124,0.357365
46125,0.418253
46126,0.433768
46127,0.362900
46128,0.377045
46129,0.363288
46130,0.370390
46131,0.396758
46132,0.381124
46133,0.365729
46134,0.408421
46135,0.372802
46136,0.376110
46137,0.380469
46138,0.356385
46139,0.421538
46140,0.391015
46141,0.353696
46142,0.355120
46143,0.398735
46144,0.368861
46145,0.409455
46146,0.383544
46147,0.364820
46148,0.433451
46149,0.361681
46150,0.354311
46151,0.366858
46152,0.382893
46153,0.360027
46154,0.362342
46155,0.376202
46156,0.387852
46157,0.379955
46158,0.350300
46159,0.353188
46160,0.360146
46161,0.365327
46162,0.365324
46163,0.383411
46164,0.392878
46165,0.355175
46166,0.421936
46167,0.361352
46168,0.368790
46169,0.371836
46170,0.359290
46171,0.365618
46172,0.371198
46173,0.347540
46174,0.377151
46175,0.355919
46176,0.367312
46177,0.382638
46178,0.353454
46179,0.384916
46180,0.376279
46181,0.346470
46182,0.367154
46183,0.430942
46184,0.392982
46185,0.352943
46186,0.372819
46187,0.381924
46188,0.400551
46189,0.377592
46190,0.366356
46191,0.380316
46192,0.422577
46193,0.371587
46194,0.376561
46195,0.374569
46196,0.356120
46197,0.417562
46198,0.399308
46199,0.355476
46200,0.385839
46201,0.370063
46202,0.420413
46203,0.387522
46204,0.354721
46205,0.375343
46206,0.376587
46207,0.380735
46208,0.378562
46209,0.375796
46210,0.355390
46211,0.364254
46212,0.379334
46213,0.352574
46214,0.380869
46215,0.386448
46216,0.358463
46217,0.380820
46218,0.371114
46219,0.383441
46220,0.369956
46221,0.393883
46222,0.360391
46223,0.377442
46224,0.421778
46225,0.345907
46226,0.375081
46227,0.431843
46228,0.396024
46229,0.379069
46230,0.358356
46231,0.360522
46232,0.408584
46233,0.368275
46234,0.360692
46235,0.394505
46236,0.347449
46237,0.369029
46238,0.368735
46239,0.376343
46240,0.360839
46241,0.377846
46242,0.379285
46243,0.379381
46244,0.385474
46245,0.375211
46246,0.402234
46247,0.367767
46248,0.365105
46249,0.376149
46250,0.384531
46251,0.353783
46252,0.357226
46253,0.392230
46254,0.358856
46255,0.378666
46256,0.345703
46257,0.379779
46258,0.412071
46259,0.411834
46260,0.427414
46261,0.365830
46262,0.391506
46263,0.362560
46264,0.396471
46265,0.394877
46266,0.385891
46267,0.356171
46268,0.356882
46269,0.399641
46270,0.358808
46271,0.418772
46272,0.385405
46273,0.418667
46274,0.379226
46275,0.361517
46276,0.350550
46277,0.390494
46278,0.378582
46279,0.383973
46280,0.390797
46281,0.377460
46282,0.377111
46283,0.403154
46284,0.395740
46285,0.372837
46286,0.405820
46287,0.359645
46288,0.375867
46289,0.383084
46290,0.360751
46291,0.384307
46292,0.402371
46293,0.397432
46294,0.371987
46295,0.446918
46296,0.362743
46297,0.370657
46298,0.374279
46299,0.380013
46300,0.376152
46301,0.359028
46302,0.350232
46303,0.408458
46304,0.348277
46305,0.378263
46306,0.382632
46307,0.361815
46308,0.375317
46309,0.382305
46310,0.372099
46311,0.367370
46312,0.387955
46313,0.382487
46314,0.363484
46315,0.365554
46316,0.356020
46317,0.374648
46318,0.362265
46319,0.367526
46320,0.424416
46321,0.376962
46322,0.386320
46323,0.380128
46324,0.357770
46325,0.393635
46326,0.354626
46327,0.381762
46328,0.396131
46329,0.410098
46330,0.394930
46331,0.365459
46332,0.419362
46333,0.397793
46334,0.347031
46335,0.363843
46336,0.353512
46337,0.389046
46338,0.425370
46339,0.414019
46340,0.366766
46341,0.393770
46342,0.356477
46343,0.424341
46344,0.496391
46345,0.375564
46346,0.364594
46347,0.364227
46348,0.400650
46349,0.369855
46350,0.373439
46351,0.367697
46352,0.360171
46353,0.357909
46354,0.357344
46355,0.367549
46356,0.434014
46357,0.379862
46358,0.387337
46359,0.392805
46360,0.359515
46361,0.382696
46362,0.392786
46363,0.386498
46364,0.374156
46365,0.373615
46366,0.424087
46367,0.372597
46368,0.444089
46369,0.369756
46370,0.399579
46371,0.386541
46372,0.347592
46373,0.391048
46374,0.381951
46375,0.405817
46376,0.392591
46377,0.374425
46378,0.432526
46379,0.364820
46380,0.375122
46381,0.392360
46382,0.356834
46383,0.383615
46384,0.390315
46385,0.367048
46386,0.411900
46387,0.375210
46388,0.398977
46389,0.380232
46390,0.379917
46391,0.392271
46392,0.358178
46393,0.404584
46394,0.369155
46395,0.376378
46396,0.360285
46397,0.368806
46398,0.406557
46399,0.385553
46400,0.426637
46401,0.375589
46402,0.367630
46403,0.394700
46404,0.364998
46405,0.402223
46406,0.399432
46407,0.360189
46408,0.387294
46409,0.376686
46410,0.390553
46411,0.384025
46412,0.402662
46413,0.364548
46414,0.371774
46415,0.378367
46416,0.345463
46417,0.365536
46418,0.392167
46419,0.370074
46420,0.365208
46421,0.398049
46422,0.356158
46423,0.359889
46424,0.382132
46425,0.384838
46426,0.372583
46427,0.389764
46428,0.364770
46429,0.401747
46430,0.389430
46431,0.405480
46432,0.385287
46433,0.383604
46434,0.344505
46435,0.390037
46436,0.383011
46437,0.385785
46438,0.429380
46439,0.416181
46440,0.406561
46441,0.423857
46442,0.364533
46443,0.411132
46444,0.359180
46445,0.357045
46446,0.409786
46447,0.387083
46448,0.386944
46449,0.410558
46450,0.394450
46451,0.377584
46452,0.355468
46453,0.399918
46454,0.393992
46455,0.373745
46456,0.389769
46457,0.417403
46458,0.366768
46459,0.387078
46460,0.388635
46461,0.347741
46462,0.359970
46463,0.393328
46464,0.382378
46465,0.391430
46466,0.368574
46467,0.370174
46468,0.347326
46469,0.398003
46470,0.346242
46471,0.378723
46472,0.424602
46473,0.376839
46474,0.370222
46475,0.384010
46476,0.450364
46477,0.361305
46478,0.373025
46479,0.400571
46480,0.373109
46481,0.350453
46482,0.428300
46483,0.414450
46484,0.406259
46485,0.385486
46486,0.365864
46487,0.371017
46488,0.385878
46489,0.403348
46490,0.358820
46491,0.374087
46492,0.405544
46493,0.420612
46494,0.402724
46495,0.399507
46496,0.351850
46497,0.357111
46498,0.346918
46499,0.351159
46500,0.394082
46501,0.380274
46502,0.402801
46503,0.364946
46504,0.368117
46505,0.366374
46506,0.362706
46507,0.347267
46508,0.407796
46509,0.373307
46510,0.360268
46511,0.383563
46512,0.348105
46513,0.366157
46514,0.355321
46515,0.378828
46516,0.411173
46517,0.414043
46518,0.344279
46519,0.373218
46520,0.350599
46521,0.363052
46522,0.381246
46523,0.372776
46524,0.473556
46525,0.391897
46526,0.394765
46527,0.401967
46528,0.360651
46529,0.366377
46530,0.412455
46531,0.398664
46532,0.408162
46533,0.375573
46534,0.392236
46535,0.391126
46536,0.359058
46537,0.357087
46538,0.427626
46539,0.346335
46540,0.392785
46541,0.389507
46542,0.349652
46543,0.371500
46544,0.359692
46545,0.362608
46546,0.390985
46547,0.351168
46548,0.393692
46549,0.413601
46550,0.391909
46551,0.422131
46552,0.348010
46553,0.410791
46554,0.360505
46555,0.421412
46556,0.374490
46557,0.378616
46558,0.364337
46559,0.370473
46560,0.428522
46561,0.366666
46562,0.444878
46563,0.377035
46564,0.349233
46565,0.365807
46566,0.367891
46567,0.367948
46568,0.369204
46569,0.353551
46570,0.433787
46571,0.362429
46572,0.358903
46573,0.380472
46574,0.375334
46575,0.354503
46576,0.372458
46577,0.361967
46578,0.359613
46579,0.407654
46580,0.385958
46581,0.367338
46582,0.394861
46583,0.354545
46584,0.373984
46585,0.411925
46586,0.385809
46587,0.365469
46588,0.385756
46589,0.357635
46590,0.411693
46591,0.435208
46592,0.356676
46593,0.377569
46594,0.442409
46595,0.377889
46596,0.377418
46597,0.439096
46598,0.348378
46599,0.394658
46600,0.392567
46601,0.349952
46602,0.354076
46603,0.370192
46604,0.442607
46605,0.353817
46606,0.375287
46607,0.357044
46608,0.426138
46609,0.371306
46610,0.378516
46611,0.355405
46612,0.371135
46613,0.373774
46614,0.374621
46615,0.402808
46616,0.401213
46617,0.405772
46618,0.380987
46619,0.426308
46620,0.390682
46621,0.379051
46622,0.350803
46623,0.356988
46624,0.345538
46625,0.413296
46626,0.408570
46627,0.404148
46628,0.400617
46629,0.405956
46630,0.394404
46631,0.375621
46632,0.414764
46633,0.370881
46634,0.384040
46635,0.377982
46636,0.364335
46637,0.347381
46638,0.356413
46639,0.371673
46640,0.434698
46641,0.362116
46642,0.400564
46643,0.370982
46644,0.362822
46645,0.378816
46646,0.422117
46647,0.394541
46648,0.351811
46649,0.408010
46650,0.431090
46651,0.358205
46652,0.371805
46653,0.385429
46654,0.376400
46655,0.374017
46656,0.415638
46657,0.370358
46658,0.373313
46659,0.365756
46660,0.361289
46661,0.423402
46662,0.373462
46663,0.387505
46664,0.348175
46665,0.360014
46666,0.395004
46667,0.387988
46668,0.388667
46669,0.396223
46670,0.393607
46671,0.363889
46672,0.367482
46673,0.370629
46674,0.422593
46675,0.370706
46676,0.446963
46677,0.375516
46678,0.434980
46679,0.350559
46680,0.419124
46681,0.374938
46682,0.457785
46683,0.451168
46684,0.368005
46685,0.354597
46686,0.355981
46687,0.407947
46688,0.353113
46689,0.416563
46690,0.386939
46691,0.402537
46692,0.394812
46693,0.391655
46694,0.389912
46695,0.403008
46696,0.357667
46697,0.388368
46698,0.357619
46699,0.406514
46700,0.377998
46701,0.393614
46702,0.406210
46703,0.440210
46704,0.367008
46705,0.354480
46706,0.390348
46707,0.424662
46708,0.383092
46709,0.382851
46710,0.400751
46711,0.433563
46712,0.375819
46713,0.386826
46714,0.400923
46715,0.382833
46716,0.364463
46717,0.415388
46718,0.349267
46719,0.360813
46720,0.362132
46721,0.370216
46722,0.349872
46723,0.436739
46724,0.366692
46725,0.355726
46726,0.384068
46727,0.410882
46728,0.393874
46729,0.382282
46730,0.418957
46731,0.368379
46732,0.391186
46733,0.390029
46734,0.359621
46735,0.379468
46736,0.363602
46737,0.375509
46738,0.358882
46739,0.360226
46740,0.411906
46741,0.374445
46742,0.372153
46743,0.375198
46744,0.355463
46745,0.379887
46746,0.400228
46747,0.347470
46748,0.369641
46749,0.389744
46750,0.393656
46751,0.387312
46752,0.363077
46753,0.416363
46754,0.363281
46755,0.395964
46756,0.373526
46757,0.401668
46758,0.377396
46759,0.388216
46760,0.370329
46761,0.390031
46762,0.366644
46763,0.412113
46764,0.392312
46765,0.379814
46766,0.363144
46767,0.391999
46768,0.372159
46769,0.376970
46770,0.389782
46771,0.365482
46772,0.378356
46773,0.378548
46774,0.362697
46775,0.387923
46776,0.398737
46777,0.386041
46778,0.359338
46779,0.349568
46780,0.355724
46781,0.380243
46782,0.350052
46783,0.374484
46784,0.365625
46785,0.388433
46786,0.353841
46787,0.370404
46788,0.394836
46789,0.417435
46790,0.385002
46791,0.383620
46792,0.348295
46793,0.371463
46794,0.387329
46795,0.380612
46796,0.449972
46797,0.395381
46798,0.407117
46799,0.389949
46800,0.388755
46801,0.354270
46802,0.374132
46803,0.387479
46804,0.360638
46805,0.382627
46806,0.354276
46807,0.408302
46808,0.409275
46809,0.348777
46810,0.399604
46811,0.417563
46812,0.413908
46813,0.392241
46814,0.384881
46815,0.376185
46816,0.354684
46817,0.432456
46818,0.385406
46819,0.377109
46820,0.369933
46821,0.408770
46822,0.381518
46823,0.350164
46824,0.361735
46825,0.396506
46826,0.478305
46827,0.407276
46828,0.370210
46829,0.395046
46830,0.365516
46831,0.398429
46832,0.382129
46833,0.420529
46834,0.419192
46835,0.393862
46836,0.364308
46837,0.471064
46838,0.386597
46839,0.358400
46840,0.351610
46841,0.366064
46842,0.354192
46843,0.354581
46844,0.356755
46845,0.377922
46846,0.381906
46847,0.385781
46848,0.385793
46849,0.382057
46850,0.348045
46851,0.369118
46852,0.378723
46853,0.377654
46854,0.411005
46855,0.346987
46856,0.405482
46857,0.389017
46858,0.365530
46859,0.395411
46860,0.387177
46861,0.419574
46862,0.392442
46863,0.393385
46864,0.428654
46865,0.348304
46866,0.388764
46867,0.402464
46868,0.431162
46869,0.438323
46870,0.390830
46871,0.409008
46872,0.395024
46873,0.383870
46874,0.377154
46875,0.355825
46876,0.379669
46877,0.380463
46878,0.426994
46879,0.361319
46880,0.356929
46881,0.372908
46882,0.393479
46883,0.357711
46884,0.370375
46885,0.364452
46886,0.382937
46887,0.391654
46888,0.383983
46889,0.381318
46890,0.403380
46891,0.386299
46892,0.480796
46893,0.358519
46894,0.363740
46895,0.378743
46896,0.417286
46897,0.422480
46898,0.356428
46899,0.378202
46900,0.379695
46901,0.378204
46902,0.369202
46903,0.409616
46904,0.353402
46905,0.432022
46906,0.359744
46907,0.368320
46908,0.378379
46909,0.374798
46910,0.376729
46911,0.383149
46912,0.378580
46913,0.349377
46914,0.388555
46915,0.348456
46916,0.357278
46917,0.435158
46918,0.357968
46919,0.348275
46920,0.367741
46921,0.382470
46922,0.367776
46923,0.418563
46924,0.378300
46925,0.364094
46926,0.421606
46927,0.375030
46928,0.394081
46929,0.351450
46930,0.351391
46931,0.412720
46932,0.389180
46933,0.349498
46934,0.357369
46935,0.404850
46936,0.348596
46937,0.430632
46938,0.354078
46939,0.376472
46940,0.406318
46941,0.383055
46942,0.363651
46943,0.386647
46944,0.467037
46945,0.386726
46946,0.411352
46947,0.402670
46948,0.383402
46949,0.362782
46950,0.351019
46951,0.411149
46952,0.397735
46953,0.456664
46954,0.349582
46955,0.399048
46956,0.362720
46957,0.369553
46958,0.357211
46959,0.395830
46960,0.394669
46961,0.352698
46962,0.393295
46963,0.435089
46964,0.354558
46965,0.409414
46966,0.389268
46967,0.392674
46968,0.361015
46969,0.377834
46970,0.355082
46971,0.406018
46972,0.371773
46973,0.358142
46974,0.365664
46975,0.432939
46976,0.354789
46977,0.417073
46978,0.433785
46979,0.408041
46980,0.432503
46981,0.399100
46982,0.376461
46983,0.420181
46984,0.346788
46985,0.375328
46986,0.360002
46987,0.366141
46988,0.353780
46989,0.379468
46990,0.375133
46991,0.392569
46992,0.399988
46993,0.396484
46994,0.407712
46995,0.365216
46996,0.399723
46997,0.391566
46998,0.422520
46999,0.381167
47000,0.380744
47001,0.381811
47002,0.362861
47003,0.371903
47004,0.356327
47005,0.389538
47006,0.418522
47007,0.393365
47008,0.358912
47009,0.356933
47010,0.366989
47011,0.374002
47012,0.365580
47013,0.367384
47014,0.385691
47015,0.359821
47016,0.425802
47017,0.351609
47018,0.377558
47019,0.369072
47020,0.374404
47021,0.374887
47022,0.351944
47023,0.417391
47024,0.379300
47025,0.387088
47026,0.419950
47027,0.384527
47028,0.421721
47029,0.384286
47030,0.355941
47031,0.386489
47032,0.358597
47033,0.384194
47034,0.362504
47035,0.356274
47036,0.402451
47037,0.377720
47038,0.394958
47039,0.380953
47040,0.374025
47041,0.349647
47042,0.416769
47043,0.401798
47044,0.370993
47045,0.387038
47046,0.405461
47047,0.380700
47048,0.359440
47049,0.358393
47050,0.347730
47051,0.379592
47052,0.351274
47053,0.394600
47054,0.349996
47055,0.356218
47056,0.438185
47057,0.378660
47058,0.354358
47059,0.396915
47060,0.380112
47061,0.352969
47062,0.362286
47063,0.349466
47064,0.389853
47065,0.430929
47066,0.351404
47067,0.387462
47068,0.366939
47069,0.418231
47070,0.356644
47071,0.359594
47072,0.416505
47073,0.425281
47074,0.367144
47075,0.360179
47076,0.369815
47077,0.393013
47078,0.406297
47079,0.421355
47080,0.402876
47081,0.382417
47082,0.348309
47083,0.416722
47084,0.360314
47085,0.381009
47086,0.420450
47087,0.411111
47088,0.393751
47089,0.381101
47090,0.366581
47091,0.348514
47092,0.355808
47093,0.360053
47094,0.384273
47095,0.416975
47096,0.405357
47097,0.359081
47098,0.360863
47099,0.396306
47100,0.367554
47101,0.416877
47102,0.401044
47103,0.351289
47104,0.367158
47105,0.350699
47106,0.369110
47107,0.407266
47108,0.350503
47109,0.358592
47110,0.362705
47111,0.367389
47112,0.404791
47113,0.400497
47114,0.411653
47115,0.386019
47116,0.383781
47117,0.366851
47118,0.348720
47119,0.356667
47120,0.370919
47121,0.373483
47122,0.368544
47123,0.399073
47124,0.387986
47125,0.351000
47126,0.354210
47127,0.360373
47128,0.367902
47129,0.353855
47130,0.395906
47131,0.412269
47132,0.417875
47133,0.400475
47134,0.384622
47135,0.429009
47136,0.400319
47137,0.375160
47138,0.379962
47139,0.393547
47140,0.410568
47141,0.352802
47142,0.397253
47143,0.426406
47144,0.368329
47145,0.392752
47146,0.457104
47147,0.368030
47148,0.352084
47149,0.369626
47150,0.359817
47151,0.361387
47152,0.374944
47153,0.360788
47154,0.367644
47155,0.423030
47156,0.397108
47157,0.384958
47158,0.356257
47159,0.365048
47160,0.379655
47161,0.366116
47162,0.371665
47163,0.361005
47164,0.392951
47165,0.378611
47166,0.416100
47167,0.398619
47168,0.349847
47169,0.361346
47170,0.352261
47171,0.424927
47172,0.380237
47173,0.366697
47174,0.384163
47175,0.363655
47176,0.371331
47177,0.383888
47178,0.365903
47179,0.370626
47180,0.385403
47181,0.364499
47182,0.408062
47183,0.359189
47184,0.401007
47185,0.371005
47186,0.392095
47187,0.345547
47188,0.370432
47189,0.435601
47190,0.393424
47191,0.371014
47192,0.382028
47193,0.365304
47194,0.351246
47195,0.369157
47196,0.359518
47197,0.411850
47198,0.354450
47199,0.410071
47200,0.353828
47201,0.365116
47202,0.407860
47203,0.372412
47204,0.393640
47205,0.413512
47206,0.394437
47207,0.358826
47208,0.368966
47209,0.366439
47210,0.375594
47211,0.380657
47212,0.385209
47213,0.346410
47214,0.463378
47215,0.375260
47216,0.347316
47217,0.373380
47218,0.362557
47219,0.361905
47220,0.422941
47221,0.354794
47222,0.352561
47223,0.384271
47224,0.347859
47225,0.377762
47226,0.378783
47227,0.384048
47228,0.391332
47229,0.349763
47230,0.422599
47231,0.384593
47232,0.367362
47233,0.355016
47234,0.355544
47235,0.390448
47236,0.350484
47237,0.371423
47238,0.414925
47239,0.375833
47240,0.384229
47241,0.374597
47242,0.372751
47243,0.347322
47244,0.383979
47245,0.374760
47246,0.390258
47247,0.379123
47248,0.354041
47249,0.382392
47250,0.369898
47251,0.355926
47252,0.380517
47253,0.350954
47254,0.398983
47255,0.363504
47256,0.417758
47257,0.355488
47258,0.390567
47259,0.348920
47260,0.431700
47261,0.408082
47262,0.396797
47263,0.363668
47264,0.350898
47265,0.376622
47266,0.360744
47267,0.400392
47268,0.353851
47269,0.377695
47270,0.410250
47271,0.425456
47272,0.352648
47273,0.392167
47274,0.405003
47275,0.394853
47276,0.388804
47277,0.388215
47278,0.399229
47279,0.351425
47280,0.366295
47281,0.377479
47282,0.366672
47283,0.378006
47284,0.375444
47285,0.382552
47286,0.363220
47287,0.379208
47288,0.372827
47289,0.398262
47290,0.395288
47291,0.355658
47292,0.358946
47293,0.374840
47294,0.391677
47295,0.363867
47296,0.355949
47297,0.353830
47298,0.379108
47299,0.355767
47300,0.391246
47301,0.356441
47302,0.409045
47303,0.399784
47304,0.401575
47305,0.391387
47306,0.393505
47307,0.352157
47308,0.366789
47309,0.354471
47310,0.348762
47311,0.361864
47312,0.357375
47313,0.354504
47314,0.373742
47315,0.361676
47316,0.396205
47317,0.354144
47318,0.387571
47319,0.371595
47320,0.417555
47321,0.369554
47322,0.475265
47323,0.365242
47324,0.408288
47325,0.346946
47326,0.353341
47327,0.355031
47328,0.362421
47329,0.376933
47330,0.353566
47331,0.353528
47332,0.395392
47333,0.348477
47334,0.382629
47335,0.369052
47336,0.358213
47337,0.377473
47338,0.353865
47339,0.369612
47340,0.362012
47341,0.356375
47342,0.432821
47343,0.357201
47344,0.409227
47345,0.347383
47346,0.370257
47347,0.396873
47348,0.413487
47349,0.348791
47350,0.353728
47351,0.374475
47352,0.355415
47353,0.347639
47354,0.382420
47355,0.355683
47356,0.406732
47357,0.379106
47358,0.380951
47359,0.360564
47360,0.346146
47361,0.367098
47362,0.361313
47363,0.359770
47364,0.348130
47365,0.397846
47366,0.386902
47367,0.408286
47368,0.433204
47369,0.396214
47370,0.390176
47371,0.451436
47372,0.395380
47373,0.375411
47374,0.380942
47375,0.408377
47376,0.354897
47377,0.386899
47378,0.398430
47379,0.390717
47380,0.383471
47381,0.370439
47382,0.349224
47383,0.416025
47384,0.347205
47385,0.381870
47386,0.445521
47387,0.382162
47388,0.348783
47389,0.414620
47390,0.373277
47391,0.385434
47392,0.364314
47393,0.414622
47394,0.351766
47395,0.398048
47396,0.395657
47397,0.374777
47398,0.351988
47399,0.405867
47400,0.352992
47401,0.403959
47402,0.390001
47403,0.379818
47404,0.374191
47405,0.430630
47406,0.384415
47407,0.367858
47408,0.368868
47409,0.400356
47410,0.384702
47411,0.410550
47412,0.395661
47413,0.385963
47414,0.362849
47415,0.413894
47416,0.366573
47417,0.399712
47418,0.396068
47419,0.392619
47420,0.411703
47421,0.395102
47422,0.404940
47423,0.371408
47424,0.360546
47425,0.387862
47426,0.373311
47427,0.353429
47428,0.364138
47429,0.367361
47430,0.395995
47431,0.400041
47432,0.371735
47433,0.388717
47434,0.348354
47435,0.369542
47436,0.386855
47437,0.402054
47438,0.403349
47439,0.399468
47440,0.347761
47441,0.389798
47442,0.347184
47443,0.417730
47444,0.384460
47445,0.429055
47446,0.363348
47447,0.423069
47448,0.444532
47449,0.369278
47450,0.384458
47451,0.426303
47452,0.383889
47453,0.382780
47454,0.415929
47455,0.370471
47456,0.349395
47457,0.370712
47458,0.363082
47459,0.365174
47460,0.385902
47461,0.372081
47462,0.390777
47463,0.397281
47464,0.388986
47465,0.369417
47466,0.422772
47467,0.402749
47468,0.364391
47469,0.386532
47470,0.429028
47471,0.372992
47472,0.361664
47473,0.404027
47474,0.378948
47475,0.398529
47476,0.390496
47477,0.378804
47478,0.365121
47479,0.391059
47480,0.384709
47481,0.400324
47482,0.381101
47483,0.374188
47484,0.369711
47485,0.369501
47486,0.378506
47487,0.373991
47488,0.381797
47489,0.379499
47490,0.348244
47491,0.390467
47492,0.361722
47493,0.371510
47494,0.399247
47495,0.361109
47496,0.405917
47497,0.376907
47498,0.358380
47499,0.422826
47500,0.355949
47501,0.366493
47502,0.353547
47503,0.377175
47504,0.365679
47505,0.388757
47506,0.362988
47507,0.396651
47508,0.395821
47509,0.416565
47510,0.370989
47511,0.408393
47512,0.364984
47513,0.429029
47514,0.363187
47515,0.393558
47516,0.352090
47517,0.359362
47518,0.365937
47519,0.384022
47520,0.389547
47521,0.380555
47522,0.377997
47523,0.385660
47524,0.374554
47525,0.414295
47526,0.402953
47527,0.362598
47528,0.388370
47529,0.407756
47530,0.385225
47531,0.412460
47532,0.354442
47533,0.407973
47534,0.432583
47535,0.346087
47536,0.394951
47537,0.376771
47538,0.374886
47539,0.381076
47540,0.364395
47541,0.385622
47542,0.348581
47543,0.378395
47544,0.370606
47545,0.355194
47546,0.360078
47547,0.353003
47548,0.421660
47549,0.390316
47550,0.374015
47551,0.364499
47552,0.422800
47553,0.360338
47554,0.373003
47555,0.423940
47556,0.354311
47557,0.390943
47558,0.428604
47559,0.371266
47560,0.433176
47561,0.403461
47562,0.370306
47563,0.392842
47564,0.385318
47565,0.397969
47566,0.352945
47567,0.405456
47568,0.394874
47569,0.380493
47570,0.353010
47571,0.388297
47572,0.440342
47573,0.404825
47574,0.383890
47575,0.391886
47576,0.350691
47577,0.388129
47578,0.371832
47579,0.437323
47580,0.345698
47581,0.454026
47582,0.359862
47583,0.361440
47584,0.421949
47585,0.429293
47586,0.387020
47587,0.422974
47588,0.383142
47589,0.362884
47590,0.379083
47591,0.414260
47592,0.405142
47593,0.429817
47594,0.383843
47595,0.386817
47596,0.380703
47597,0.442494
47598,0.405241
47599,0.430771
47600,0.364005
47601,0.373690
47602,0.383068
47603,0.373909
47604,0.386575
47605,0.419829
47606,0.409915
47607,0.403623
47608,0.431714
47609,0.409588
47610,0.412623
47611,0.415184
47612,0.396788
47613,0.405704
47614,0.375373
47615,0.456564
47616,0.374676
47617,0.388216
47618,0.371934
47619,0.435353
47620,0.378292
47621,0.365440
47622,0.379598
47623,0.375778
47624,0.366943
47625,0.420519
47626,0.418403
47627,0.353050
47628,0.411692
47629,0.407529
47630,0.362157
47631,0.396465
47632,0.361382
47633,0.412968
47634,0.401249
47635,0.441169
47636,0.418306
47637,0.371486
47638,0.355760
